,source_url,full_text,id_str,favorite_count,retweet_count,source,id,lang,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_status_id_str,in_reply_to_screen_name
1381,https://mobile.twitter.com,संयुक्त किसान मोर्चा के आह्वान पर होली के अवसर पर हरियाणा भर में कृषि विरोधी काले कानूनों की होली जलाई गई। भारत की कम्युनिस्ट पार्टी (मार्क्सवादी) इस आंदोलन का पुरजोर समर्थन करती है। https://t.co/UAzN5rqvbA,1376398141944172546,179,30,Twitter Web App,1376398141944172546,hi,cpimspeak,cpimspeak,,,,,,,,
1382,https://mobile.twitter.com,"RT @vijayanpinarayi: Since the lockdown, we've set up 1034 community kitchens to ensure that no one goes hungry. To us, food is a right, we…",1376200984976896004,0,338,Twitter Web App,1376200984976896004,en,cpimspeak,cpimspeak,,,,,,,,
1383,https://mobile.twitter.com,"RT @SitaramYechury: Kerala election campaign. 
Konni assembly constituency, 
Pathanamthitta district.
Candidate: K U Jenish Kumar
#LDFforSu…",1376200900516188161,0,50,Twitter Web App,1376200900516188161,en,cpimspeak,cpimspeak,,,,,,,,
1384,https://mobile.twitter.com,"Brinda Karat addressed a Convention in Parassala constituency, Trivandrum district, Kerala. She said BJP is provoking communal attacks on minorities as the latest being against nuns in Madhya Pradesh. https://t.co/aVN6MLeJnD",1376179772473159684,308,37,Twitter Web App,1376179772473159684,en,cpimspeak,cpimspeak,,,,,,,,
1385,https://mobile.twitter.com,RT @CPIM_WESTBENGAL: Comrade @aishe_ghosh 's  campaign rolls on in Jamuria in neighbourhood in Asansol of Paschim Bardhaman. Few glimpses.…,1376170098973667331,0,67,Twitter Web App,1376170098973667331,en,cpimspeak,cpimspeak,,,,,,,,
1386,https://mobile.twitter.com,RT @CPIM_WESTBENGAL: Public rally at Tarkeswar in support of #SanjuktaMorcha supported Left Front nominated CPI(M) candidate Sujrajit Ghosh…,1376168485865320449,0,24,Twitter Web App,1376168485865320449,en,cpimspeak,cpimspeak,['SanjuktaMorcha'],,,,,,,
1387,http://twitter.com/download/android,"RT @vijayanpinarayi: Kochi is all set to become India's super IT city. With @MetroRailKochi, Water Metro, Info Park, Hitech Industrial Corr…",1376095281930903552,0,207,Twitter for Android,1376095281930903552,en,cpimspeak,cpimspeak,,,,,,,,
1388,https://mobile.twitter.com,"Manik Sarkar addressed a public meeting at
Kanchanpur, North Tripura in support of Left Front candidates for the forthcoming elections of the Tripura Tribal Areas Autonomous District Council (TTAADC), to be held in 6th April. https://t.co/Xj3nRaysic",1376089173837422599,206,32,Twitter Web App,1376089173837422599,en,cpimspeak,cpimspeak,,,,,,,,
1389,https://mobile.twitter.com,"CPI(M) candidate, Hemant Prabhakar's campaign trail in Raniganj city of Paschim Bardhaman in West Bengal is in full swing. https://t.co/8rMUd2n8QP",1376080386615349251,325,33,Twitter Web App,1376080386615349251,en,cpimspeak,cpimspeak,,,,,,,,
1390,https://mobile.twitter.com,"Brinda Karat campaigning in Kovilpatti, Tamil Nadu for CPI(M) candidate K. Srinivasan. https://t.co/Wxl5cQIgrP",1376055177896210433,670,62,Twitter Web App,1376055177896210433,et,cpimspeak,cpimspeak,,,,,,,,
1391,https://mobile.twitter.com,Successful #BharatBandh (26.03.21) call from various parts of Punjab. https://t.co/IUESuf9oar,1375817385949736961,383,50,Twitter Web App,1375817385949736961,en,cpimspeak,cpimspeak,['BharatBandh'],,,,,,,
1392,https://mobile.twitter.com,"RT @SitaramYechury: Election campaign in Kerala. 
Thiruvalla constituency, Pathanamthitta district. 
LDF Candidate: Mathew T Thomas.
#LDFfo…",1375807667147522049,0,71,Twitter Web App,1375807667147522049,en,cpimspeak,cpimspeak,,,,,,,,
1393,https://mobile.twitter.com,"Brinda Karat addressing a public meeting held in Thiruparamkuntram constituency in Tamil Nadu: ""Modi &amp; Shah are leading a lie manufacturing party. The BJP manifesto has promised jobs for the educated youth of Tamil Nadu but they are not providing employment in states they rule."" https://t.co/XAZhtEqqF6",1375774896756776961,324,51,Twitter Web App,1375774896756776961,en,cpimspeak,cpimspeak,,,,,,,,
1394,https://mobile.twitter.com,सरकार द्वारा लागू किये गए काले कृषि कानूनों के खिलाफ संयुक्त किसान मोर्चा के आह्वान पर हरियाणा भर में शांतिपूर्ण बंद रहा। भारत की कम्युनिस्ट पार्टी (मार्क्सवादी) की तरफ से हरियाणा भर के नागरिकों को तथा बंद में शामिल तमाम संगठनों को सफल #भारत_बंद के लिए बहुत-बहुत बधाई। https://t.co/im1JFo6un0,1375756984906092544,178,36,Twitter Web App,1375756984906092544,hi,cpimspeak,cpimspeak,['भारत_बंद'],,,,,,,
1395,https://mobile.twitter.com,"RT @CPIM_WESTBENGAL: Sanjukta Morcha supported CPI(M) candidates of Siliguri, Matigara-Naxalbari &amp; Fnashidawa-Kharibari, Ashok Bhattacharya…",1375749200743391240,0,34,Twitter Web App,1375749200743391240,en,cpimspeak,cpimspeak,,,,,,,,
1396,https://mobile.twitter.com,"RT @vijayanpinarayi: Earlier, opposition attacked KIIFB to torpedo development. Now they are derailing welfare measures. @chennithala sough…",1375717622185091074,0,233,Twitter Web App,1375717622185091074,en,cpimspeak,cpimspeak,,,,,,,,
1397,https://mobile.twitter.com,"Prakash Karat addressed a public meeting at Cherthala constituency, Alappuzha district, Kerala today. P Prasad is the LDF candidate from there. https://t.co/XvTIgXadIu",1375693308190728192,274,30,Twitter Web App,1375693308190728192,en,cpimspeak,cpimspeak,,,,,,,,
1398,https://mobile.twitter.com,"RT @vijayanpinarayi: People of Thiruvananthapuram are clear that they want development like never before, @smarttrivandrum, Aruvikkara wate…",1375662115588046848,0,106,Twitter Web App,1375662115588046848,en,cpimspeak,cpimspeak,,,,,,,,
1399,https://mobile.twitter.com,"RT @SitaramYechury: At the historic temple town of Guruvayur campaigning for the LDF candidate N K Akbar. 
BJP has always contested here bu…",1375477322552332298,0,73,Twitter Web App,1375477322552332298,en,cpimspeak,cpimspeak,,,,,,,,
1400,http://twitter.com/download/iphone,It is shocking that the government finds time to go after those calling for their accountability. To NOT do this at this time would be ‘anti-India’. Modi government has failed the system. They are accountable. https://t.co/jhpGyyCVaR,1386224336030244864,663,237,Twitter for iPhone,1386224336030244864,en,SitaramYechury,SitaramYechury,,,,,,,,
1401,http://twitter.com/download/iphone,"At a time of a national emergency like this with an ineffectual and callous government landing us in this mess, the job of everyone is to assist and help every other person. Only social solidarity can take us through.",1386223975567544323,5217,1001,Twitter for iPhone,1386223975567544323,en,SitaramYechury,SitaramYechury,,,,,,,,
1402,http://twitter.com/download/android,"Ensure uninterrupted supply of medical oxygen to all hospitals &amp; patients across the country by procuring it at any cost.
Provide vaccines to all the state govts for a free &amp; universal vaccination programme.
This disaster must be averted. 
https://t.co/fXyI7flTzV https://t.co/OLNN76aLGn",1385945441133465603,1677,420,Twitter for Android,1385945441133465603,en,SitaramYechury,SitaramYechury,,,,,,,,
1403,http://twitter.com/download/iphone,My condolences to the families of those who lost their lives due to the lack of oxygen. These deaths were avoidable. Those elected to govern must be held accountable for abdication of their duty. https://t.co/5Td3pvt4rJ,1385517913843531782,9529,1868,Twitter for iPhone,1385517913843531782,en,SitaramYechury,SitaramYechury,,1.3854318118581985e+18,1385431811858198531,,,,,
1404,http://twitter.com/download/iphone,"I bid goodbye to my son, Ashish (Biku) at noon today. 
I thank all of you who have shared our sorrow. I thank everybody who gave us strength to be able to face this dark hour. I know that I am not alone in my grief, with this pandemic consuming countless lives.",1385128073218060295,88359,8662,Twitter for iPhone,1385128073218060295,en,SitaramYechury,SitaramYechury,,,,,,,,
1405,http://twitter.com/download/iphone,"It is with great sadness that I have to inform that I lost my elder son, Ashish Yechury to COVID-19 this morning. I want to thank all those who gave us hope and who treated him - doctors, nurses, frontline health workers, sanitation workers and innumerable others who stood by us.",1385058250597408769,30529,5287,Twitter for iPhone,1385058250597408769,en,SitaramYechury,SitaramYechury,,,,,,,,
1406,https://mobile.twitter.com,"It “seems human life is not important for the state,” the Delhi High Court said. What more will it take for the Modi government to take responsibility? Is this level of death and devastation not enough?",1384930752186490880,3404,645,Twitter Web App,1384930752186490880,en,SitaramYechury,SitaramYechury,,,,,,,,
1407,https://mobile.twitter.com,"The court is having to direct the centre to “protect the right to life of citizens who who are seriously ill &amp; require medical oxygen”. It has come to this, after a hospital went to court to demand oxygen.
The inhuman BJP govt remains insensitive. 
They have to go. https://t.co/cE5dIMq67Q",1384930391358906374,846,184,Twitter Web App,1384930391358906374,en,SitaramYechury,SitaramYechury,,1.3849044426135716e+18,1384904442613571595,,,,,
1408,http://twitter.com/download/iphone,"Free, universal vaccination has been India’s legacy since Independence. https://t.co/OqFFgCGmEf",1384912264969478144,979,232,Twitter for iPhone,1384912264969478144,en,SitaramYechury,SitaramYechury,,1.384912018625413e+18,1384912018625413123,,,,,
1409,http://twitter.com/download/iphone,"Another scam in the making.
Budget allocated ₹35,000 crore for vaccinations
FM thundered more will be made available, if needed. 
This is more than sufficient to vaccinate 90 crore 18+ population. 
Then why this new discriminatory vaccine policy?  https://t.co/Rs7c3gmsgF",1384912018625413123,1395,580,Twitter for iPhone,1384912018625413123,en,SitaramYechury,SitaramYechury,,,,,,,,
1410,http://twitter.com/download/android,"Shameful that PM is going ahead, feeding his vanity, with extravagant expenditures on a new Parliament building, when the whole country is in pain, agony and desperate need of urgent help. 
The new building can wait. This money should be used for keeping Indians alive. https://t.co/FTCYPDZyii",1384812157854908419,1459,440,Twitter for Android,1384812157854908419,en,SitaramYechury,SitaramYechury,,,,,,,,
1411,http://twitter.com/download/android,"2020: “highest global poverty increase happened in India.” 
Number of poor doubled. 
After 5 decades India back as a “country of mass poverty”.
Yet, PM refuses direct money transfers &amp; free food grains to all needy. 
Criminal.
https://t.co/pfGRSb0yQm",1384809136240529408,533,187,Twitter for Android,1384809136240529408,en,SitaramYechury,SitaramYechury,,,,,,,,
1412,http://twitter.com/download/android,PMCares. Yes. We know 👇🏾 https://t.co/DGTR3z3asx,1384784779824963587,482,140,Twitter for Android,1384784779824963587,en,SitaramYechury,SitaramYechury,,1.3847377731359416e+18,1384737773135941637,,,,,
1413,http://twitter.com/download/android,"This is unacceptable. 
Centre must buy vaccines and distribute in a transparent equitable manner free to States. 
PM must spend the ₹lakhs of crores hoarded in PMCares for this. 
For 70 years India always had a free universal vaccination programme. https://t.co/3xV6Zt5D76",1384773676256567297,8188,2802,Twitter for Android,1384773676256567297,en,SitaramYechury,SitaramYechury,,,,,,,,
1414,http://twitter.com/download/android,"In contrast, central govt’s singular focus is it’s PR, propaganda &amp; spin. 
PMs photos on certificates,  shifting the blame onto the state govt’s &amp; people, refusing to accept it's grave lapses of not augmenting vaccines, oxygen etc. &amp; absolving itself from all responsibilities. https://t.co/D2q5DBJ1ba",1384754139037507585,579,126,Twitter for Android,1384754139037507585,en,SitaramYechury,SitaramYechury,,1.3843850317544202e+18,1384385031754420224,,,,,
1415,http://twitter.com/download/iphone,"Is PM cognisant of this cruelty when he addressed the nation?
His inhuman callousness is unprecedented. https://t.co/xbQ5PAhjNP",1384584444867084292,603,151,Twitter for iPhone,1384584444867084292,en,SitaramYechury,SitaramYechury,,,,,,,,
1416,http://twitter.com/download/android,"Shifting burden on people to take care of themselves and state governments. 
Children asked to educate elders to follow precautions!
No free transportation for migrant workers, as last year's tragedy looms large to repeat. 
No monetary relief or free food for suffering people.",1384548908479619080,816,221,Twitter for Android,1384548908479619080,en,SitaramYechury,SitaramYechury,,,,1.3845489046879232e+18,4053162792.0,4053162792,1384548904687923203,SitaramYechury
1417,http://twitter.com/download/android,"India needs oxygen, not one word on meeting this acute shortage that is claiming a large number of lives. 
Not one word on increasing vaccine supplies, after wasting a whole year in not procuring them.",1384548904687923203,860,217,Twitter for Android,1384548904687923203,en,SitaramYechury,SitaramYechury,,,,1.3845488988873073e+18,4053162792.0,4053162792,1384548898887307266,SitaramYechury
1418,http://twitter.com/download/android,"PM in his televised address has announced the abdication of his responsibility. 
Not a single word on what his government is going to do to tackle this grave health emergency and save peoples' lives.",1384548898887307266,4529,1167,Twitter for Android,1384548898887307266,en,SitaramYechury,SitaramYechury,,,,,,,,
1419,http://twitter.com/download/android,"This is the outcome of utter callousness and irresponsible governance by the BJP. 
Imagine last year(2020-21), when full preparedness was required and the country was fighting the pandemic, our central govt was exporting oxygen from India. 👇
https://t.co/W3dUzfC8JI https://t.co/5dtts4zBYO",1384532512165163010,193,71,Twitter for Android,1384532512165163010,en,SitaramYechury,SitaramYechury,,1.3845136910354678e+18,1384513691035467779,,,,,
